id,name,alamat,provinsi,telepon,website,jadwal_buka_Sabtu,jadwal_buka_Minggu,jadwal_buka_Senin,jadwal_buka_Selasa,jadwal_buka_Rabu,jadwal_buka_Kamis,jadwal_buka_Jumat,kategori,price,rating,users,lama_menghabiskan_waktu,eksistensi,rating_5,rating_4,rating_3,rating_2,rating_1,level 1,x,y,pt_Selasa_01.00,pt_Sabtu_04.00,pt_Minggu_00.00,pt_Rabu_05.00,pt_Jumat_02.00,pt_Jumat_03.00,pt_Kamis_02.00,pt_Jumat_04.00,pt_Sabtu_02.00,pt_Selasa_02.00,pt_Kamis_04.00,pt_Selasa_00.00,pt_Selasa_03.00,pt_Senin_02.00,pt_Minggu_04.00,pt_Selasa_05.00,pt_Sabtu_05.00,pt_Senin_04.00,pt_Minggu_01.00,pt_Rabu_00.00,pt_Kamis_01.00,pt_Sabtu_03.00,pt_Rabu_04.00,pt_Senin_03.00,pt_Kamis_00.00,pt_Senin_01.00,pt_Rabu_03.00,pt_Minggu_05.00,pt_Senin_05.00,pt_Minggu_03.00,pt_Jumat_05.00,pt_Rabu_02.00,pt_Kamis_03.00,pt_Kamis_05.00,pt_Rabu_01.00,pt_Minggu_02.00,pt_Senin_00.00,pt_Selasa_04.00,pt_Selasa_19.00,pt_Sabtu_17.00,pt_Selasa_11.00,pt_Kamis_16.00,pt_Senin_22.00,pt_Senin_13.00,pt_Minggu_08.00,pt_Minggu_18.00,pt_Rabu_12.00,pt_Minggu_16.00,pt_Senin_18.00,pt_Senin_11.00,pt_Jumat_07.00,pt_Minggu_15.00,pt_Senin_07.00,pt_Sabtu_14.00,pt_Jumat_09.00,pt_Minggu_14.00,pt_Kamis_11.00,pt_Rabu_09.00,pt_Selasa_20.00,pt_Rabu_20.00,pt_Kamis_06.00,pt_Senin_21.00,pt_Jumat_19.00,pt_Kamis_22.00,pt_Kamis_08.00,pt_Selasa_21.00,pt_Kamis_23.00,pt_Minggu_17.00,pt_Jumat_18.00,pt_Jumat_17.00,pt_Jumat_16.00,pt_Senin_09.00,pt_Kamis_09.00,pt_Kamis_19.00,pt_Senin_08.00,pt_Senin_15.00,pt_Senin_19.00,pt_Rabu_08.00,pt_Senin_10.00,pt_Rabu_16.00,pt_Kamis_15.00,pt_Sabtu_18.00,pt_Senin_06.00,pt_Selasa_13.00,pt_Selasa_17.00,pt_Jumat_12.00,pt_Rabu_15.00,pt_Sabtu_16.00,pt_Rabu_13.00,pt_Kamis_17.00,pt_Selasa_07.00,pt_Rabu_22.00,pt_Minggu_07.00,pt_Sabtu_13.00,pt_Selasa_14.00,pt_Selasa_15.00,pt_Sabtu_15.00,pt_Minggu_19.00,pt_Senin_20.00,pt_Sabtu_20.00,pt_Minggu_22.00,pt_Minggu_13.00,pt_Sabtu_19.00,pt_Sabtu_12.00,pt_Jumat_11.00,pt_Minggu_12.00,pt_Selasa_16.00,pt_Kamis_12.00,pt_Jumat_13.00,pt_Minggu_23.00,pt_Rabu_06.00,pt_Senin_23.00,pt_Rabu_21.00,pt_Kamis_07.00,pt_Jumat_10.00,pt_Sabtu_23.00,pt_Jumat_22.00,pt_Rabu_17.00,pt_Sabtu_11.00,pt_Selasa_06.00,pt_Sabtu_07.00,pt_Sabtu_08.00,pt_Minggu_09.00,pt_Rabu_14.00,pt_Selasa_22.00,pt_Jumat_06.00,pt_Senin_17.00,pt_Kamis_20.00,pt_Kamis_21.00,pt_Selasa_08.00,pt_Jumat_20.00,pt_Minggu_06.00,pt_Minggu_10.00,pt_Sabtu_06.00,pt_Sabtu_21.00,pt_Sabtu_22.00,pt_Selasa_18.00,pt_Sabtu_10.00,pt_Jumat_08.00,pt_Rabu_19.00,pt_Jumat_23.00,pt_Senin_14.00,pt_Selasa_09.00,pt_Selasa_23.00,pt_Rabu_11.00,pt_Jumat_15.00,pt_Selasa_12.00,pt_Kamis_18.00,pt_Senin_12.00,pt_Senin_16.00,pt_Minggu_11.00,pt_Kamis_14.00,pt_Rabu_10.00,pt_Kamis_13.00,pt_Sabtu_09.00,pt_Jumat_14.00,pt_Minggu_20.00,pt_Selasa_10.00,pt_Rabu_07.00,pt_Rabu_18.00,pt_Minggu_21.00,pt_Jumat_21.00,pt_Kamis_10.00,pt_Rabu_23.00,pt_Jumat_00.00,pt_Sabtu_00.00,pt_Sabtu_01.00,pt_Jumat_01.00
6650673456108323669,DCANOLI COFFEE EATERY,"Jl. Lengkong Kecil No.21, Paledang, Kec. Lengkong, Kota Bandung, Jawa Barat 40261",Jawa Barat,0821-2100-0805,none,11.00-23.30,11.00-23.30,11.00-23.30,11.00-23.30,11.00-23.30,11.00-23.00,11.00-23.00,Kedai Kopi,none,"5,0",3.0,none,masih buka,3,0,0,0,0,poisPremium3,107.61313949999999,-6.923000099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5768344019342384643,Coffeinc.bandung,"3JV5+9PF, Tamansari, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40116",Jawa Barat,-,none,,,,,,,,Kafe,none,"4,4",5.0,none,masih buka,3,1,1,0,0,poisPremium3,107.6092973,-6.9065598999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936355844634753070,Qohua Coffee,"Jl. Ibrahim Adjie No.194, Cijaura, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40283",Jawa Barat,0812-8369-7742,none,09.00-00.00,09.00-23.00,Tutup,09.00-23.00,09.00-23.00,09.00-23.00,09.00-23.00,Kedai Kopi,none,"4,5",11.0,none,masih buka,8,1,1,1,0,poisPremium3,107.6416763,-6.9471194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,13.5,13.5,20.25,0.0,27.0,0.0,20.25,27.0,20.25,20.25,13.5,0.0,40.5,0.0,27.0,13.5,27.0,13.5,13.5,20.25,20.25,0.0,13.5,40.5,0.0,0.0,13.5,0.0,13.5,20.25,13.5,20.25,13.5,13.5,40.5,0.0,40.5,40.5,0.0,13.5,20.25,40.5,20.25,0.0,27.0,13.5,27.0,40.5,20.25,27.0,13.5,0.0,0.0,0.0,27.0,27.0,40.5,40.5,40.5,20.25,20.25,0.0,27.0,40.5,27.0,13.5,27.0,20.25,27.0,27.0,0.0,0.0,0.0,13.5,0.0,13.5,0.0,0.0,13.5,13.5,0.0,0.0,0.0,13.5,27.0,0.0,0.0,13.5,20.25,13.5,0.0,20.25,0.0,13.5,0.0,13.5,0.0,20.25,13.5,0.0,40.5,0.0,27.0,13.5,0.0,13.5,40.5,27.0,20.25,27.0,20.25,13.5,27.0,13.5,27.0,13.5,27.0,20.25,13.5,0.0,20.25,13.5,13.5,13.5,0.0,,,,
17698407220621010014,Big Pond Coffee,"Jl. Balonggede No.57 A, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251",Jawa Barat,0838-2812-788,none,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,Kedai Kopi,none,"4,8",60.0,none,masih buka,52,5,3,0,0,poisPremium3,107.60728429999999,-6.925329800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,15.75,44.25,29.25,19.5,51.0,17.25,15.0,53.25,29.25,15.0,44.25,0.0,38.25,0.0,42.75,21.75,42.75,44.25,21.75,5.25,5.25,0.0,9.0,10.5,19.5,17.25,9.0,0.0,15.75,15.0,15.75,29.25,21.75,21.75,10.5,17.25,38.25,10.5,17.25,27.75,29.25,38.25,15.0,0.0,51.0,15.75,53.25,38.25,29.25,51.0,15.75,0.0,19.5,0.0,51.0,42.75,38.25,38.25,10.5,5.25,5.25,19.5,51.0,10.5,53.25,44.25,53.25,29.25,53.25,51.0,0.0,0.0,0.0,9.0,0.0,27.75,0.0,19.5,15.75,44.25,0.0,0.0,17.25,21.75,42.75,19.5,0.0,15.75,5.25,9.0,17.25,5.25,0.0,27.75,0.0,9.0,19.5,15.0,27.75,17.25,10.5,0.0,42.75,21.75,0.0,44.25,38.25,53.25,15.0,53.25,29.25,44.25,42.75,27.75,51.0,21.75,42.75,5.25,27.75,0.0,15.0,9.0,9.0,27.75,0.0,,,,
6086088147954479327,Lupain Cafe,"4J77+RJ2, Lebakgede, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132",Jawa Barat,0823-1698-8622,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kafe,none,"4,3",23.0,none,masih buka,15,5,1,0,2,poisPremium3,107.61399779999999,-6.8854880000000005,8.25,33.0,16.5,49.5,8.25,24.75,8.25,33.0,8.25,8.25,33.0,16.5,24.75,8.25,33.0,49.5,49.5,33.0,8.25,16.5,8.25,24.75,33.0,24.75,16.5,8.25,24.75,49.5,49.5,24.75,49.5,8.25,24.75,49.5,8.25,8.25,16.5,33.0,0.0,0.0,8.25,0.0,16.5,0.0,24.75,0.0,0.0,0.0,0.0,8.25,16.5,0.0,16.5,0.0,33.0,0.0,8.25,33.0,0.0,0.0,24.75,8.25,0.0,16.5,24.75,8.25,41.25,0.0,0.0,0.0,0.0,33.0,33.0,0.0,24.75,0.0,0.0,24.75,16.5,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,41.25,24.75,41.25,8.25,16.5,16.5,41.25,16.5,0.0,8.25,24.75,16.5,24.75,33.0,0.0,16.5,24.75,0.0,0.0,8.25,24.75,0.0,24.75,16.5,24.75,8.25,16.5,0.0,16.5,24.75,0.0,41.25,0.0,33.0,41.25,8.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,16.5,0.0,33.0,0.0,0.0,16.5,16.5,0.0,8.25,8.25,16.5,41.25,16.5,16.5,8.25,8.25
14228937788030081590,Struggle Cafe Kepatihan,"Jl. Kepatihan No.23, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251",Jawa Barat,0822-1334-7428,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.60570919999999,-6.9232437000000004,27.75,4.5,18.75,0.0,9.0,4.5,9.0,4.5,9.0,9.0,4.5,18.75,4.5,9.0,4.5,0.0,0.0,4.5,27.75,18.75,27.75,4.5,4.5,4.5,18.75,27.75,4.5,0.0,0.0,4.5,0.0,9.0,4.5,0.0,27.75,9.0,18.75,4.5,13.5,0.0,13.5,4.5,9.0,0.0,13.5,9.0,4.5,4.5,9.0,13.5,4.5,0.0,4.5,0.0,18.75,0.0,13.5,18.75,9.0,9.0,0.0,4.5,13.5,9.0,13.5,4.5,23.25,0.0,9.0,0.0,4.5,18.75,18.75,13.5,13.5,0.0,13.5,13.5,32.25,4.5,0.0,9.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,4.5,9.0,4.5,0.0,0.0,0.0,0.0,13.5,9.0,9.0,9.0,0.0,13.5,4.5,13.5,4.5,4.5,4.5,0.0,23.25,0.0,23.25,4.5,4.5,32.25,23.25,9.0,0.0,13.5,0.0,4.5,13.5,18.75,0.0,9.0,0.0,0.0,9.0,4.5,13.5,9.0,0.0,32.25,0.0,4.5,9.0,9.0,32.25,13.5,13.5,23.25,0.0,18.75,23.25,13.5,0.0,4.5,9.0,4.5,4.5,13.5,0.0,32.25,0.0,18.75,0.0,9.0,32.25,4.5,9.0,4.5,4.5,32.25,23.25,18.75,18.75,27.75,27.75
15677596970163115798,Kedai Kopi Jalanan,"3J4H+QC3, Cijagra, Kec. Lengkong, Kota Bandung, Jawa Barat 40265",Jawa Barat,-,none,18.00-00.00,18.00-00.00,18.00-00.00,18.00-00.00,18.00-00.00,18.00-00.00,18.00-00.00,Kafe,none,"5,0",1.0,none,masih buka,1,0,0,0,0,poisPremium3,107.6285448,-6.9431023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18045068949496207838,District Dago Cafe & Resto,"Jl. Ir. H. Juanda No.339, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135",Jawa Barat,0812-2465-0652,none,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,Kafe,$$,"4,6",1400.0,none,masih buka,935,341,97,15,12,poisPremium3,107.61849409999999,-6.8753339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,54.75,21.75,49.5,0.0,31.5,0.0,60.75,28.5,49.5,60.75,21.75,0.0,42.0,0.0,36.75,14.25,36.75,21.75,14.25,75.0,75.0,0.0,73.5,67.5,0.0,0.0,73.5,0.0,54.75,60.75,54.75,49.5,14.25,14.25,67.5,0.0,42.0,67.5,0.0,17.25,49.5,42.0,60.75,0.0,31.5,54.75,28.5,42.0,49.5,31.5,54.75,0.0,0.0,0.0,31.5,36.75,42.0,42.0,67.5,75.0,75.0,0.0,31.5,67.5,28.5,21.75,28.5,49.5,28.5,31.5,0.0,0.0,0.0,73.5,0.0,17.25,0.0,0.0,54.75,21.75,0.0,0.0,0.0,14.25,36.75,0.0,0.0,54.75,75.0,73.5,0.0,75.0,0.0,17.25,0.0,73.5,0.0,60.75,17.25,0.0,67.5,0.0,36.75,14.25,0.0,21.75,42.0,28.5,60.75,28.5,49.5,21.75,36.75,17.25,31.5,14.25,36.75,75.0,17.25,0.0,60.75,73.5,73.5,17.25,0.0,,,,
884977177728497231,Kopi Kyomi,"Jl. Ir. H. Juanda No.130, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135",Jawa Barat,0812-2298-8322,none,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,Kedai Kopi,none,"4,6",659.0,none,masih buka,452,155,37,7,8,poisPremium3,107.61394469999999,-6.8893603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,70.5,20.25,65.25,0.0,34.5,6.75,75.0,24.0,65.25,75.0,20.25,0.0,57.0,0.0,46.5,12.0,46.5,20.25,12.0,66.0,66.0,0.0,50.25,72.0,0.0,6.75,50.25,0.0,70.5,75.0,70.5,65.25,12.0,12.0,72.0,6.75,57.0,72.0,6.75,15.0,65.25,57.0,75.0,0.0,34.5,70.5,24.0,57.0,65.25,34.5,70.5,0.0,0.0,0.0,34.5,46.5,57.0,57.0,72.0,66.0,66.0,0.0,34.5,72.0,24.0,20.25,24.0,65.25,24.0,34.5,0.0,0.0,0.0,50.25,0.0,15.0,0.0,0.0,70.5,20.25,0.0,0.0,6.75,12.0,46.5,0.0,0.0,70.5,66.0,50.25,6.75,66.0,0.0,15.0,0.0,50.25,0.0,75.0,15.0,6.75,72.0,0.0,46.5,12.0,0.0,20.25,57.0,24.0,75.0,24.0,65.25,20.25,46.5,15.0,34.5,12.0,46.5,66.0,15.0,0.0,75.0,50.25,50.25,15.0,0.0,,,,
17838546355980151871,Cafe 190,"Jl. Peta No.190a, Suka Asih, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40231",Jawa Barat,(022) 6123999,none,10.30-21.00,10.30-21.00,10.30-21.00,10.30-21.00,10.30-21.00,10.30-21.00,10.30-21.00,Kafe,none,"4,5",415.0,none,masih buka,294,76,30,6,9,poisPremium3,107.589424,-6.931833399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.75,47.25,51.75,45.75,0.0,56.25,0.0,49.5,57.0,45.75,49.5,51.75,0.0,45.75,0.0,52.5,0.0,52.5,51.75,0.0,37.5,37.5,0.0,0.0,48.75,0.0,0.0,0.0,0.0,47.25,49.5,47.25,45.75,0.0,0.0,48.75,0.0,45.75,48.75,0.0,39.75,45.75,45.75,49.5,0.0,56.25,47.25,57.0,45.75,45.75,56.25,47.25,0.0,0.0,0.0,56.25,52.5,45.75,45.75,48.75,37.5,37.5,0.0,56.25,48.75,57.0,51.75,57.0,45.75,57.0,56.25,0.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,47.25,51.75,0.0,0.0,0.0,0.0,52.5,0.0,0.0,47.25,37.5,0.0,0.0,37.5,0.0,39.75,0.0,0.0,0.0,49.5,39.75,0.0,48.75,0.0,52.5,0.0,0.0,51.75,45.75,57.0,49.5,57.0,45.75,51.75,52.5,39.75,56.25,0.0,52.5,37.5,39.75,0.0,49.5,0.0,0.0,39.75,0.0,,,,
14463665560511212665,Bright Cafe,"Jl. Ir. H. Juanda No.139, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132",Jawa Barat,0815-8644-8903,none,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,Kafe,$$,"4,5",310.0,none,masih buka,209,64,24,7,6,poisPremium3,107.61298579999999,-6.8902223,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,,18.75,24.75,12.0,24.75,0.0,0.0,56.25,18.75,0.0,24.75,18.75,12.0,75.0,6.0,75.0,0.0,62.25,0.0,12.0,62.25,30.75,30.75,43.5,30.75,18.75,0.0,56.25,30.75,,24.75,18.75,24.75,24.75,62.25,62.25,18.75,56.25,6.0,18.75,56.25,24.75,24.75,6.0,18.75,43.5,0.0,24.75,0.0,6.0,24.75,0.0,24.75,75.0,0.0,75.0,0.0,0.0,6.0,6.0,18.75,30.75,30.75,0.0,0.0,18.75,0.0,12.0,0.0,24.75,0.0,0.0,,43.5,,30.75,75.0,24.75,,0.0,24.75,12.0,43.5,75.0,56.25,62.25,0.0,0.0,43.5,24.75,30.75,30.75,56.25,30.75,43.5,24.75,43.5,30.75,0.0,18.75,24.75,56.25,18.75,,0.0,62.25,,12.0,6.0,0.0,18.75,0.0,24.75,12.0,0.0,24.75,0.0,62.25,0.0,30.75,24.75,75.0,18.75,30.75,30.75,24.75,,,,,
10379465928814183411,P A P A Coffee & Eatery,"Jl. Phh. Mustofa No.57, Neglasari, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40124",Jawa Barat,-,none,,,,,,,,Kedai Kopi,,0,0.0,none,masih buka,,,,,,poisPremium3,107.64298079999999,-6.899551199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862545802868139423,Kafe,"Jl. Purnawarman No.9 B, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40116",Jawa Barat,-,none,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.6091873,-6.9083267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11130300083588418422,D'Cafe,"4J35+27C depan Taman Film, Tamansari, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40116",Jawa Barat,-,none,09.30-23.00,09.30-23.00,09.30-23.00,09.30-23.00,09.30-23.00,09.30-23.00,09.30-23.00,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.6081677,-6.897433599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,41.25,22.5,30.0,63.75,22.5,0.0,48.75,30.0,30.0,48.75,22.5,0.0,18.75,0.0,15.0,0.0,15.0,22.5,0.0,60.0,60.0,0.0,75.0,45.0,63.75,0.0,75.0,0.0,41.25,48.75,41.25,30.0,0.0,0.0,45.0,0.0,18.75,45.0,0.0,7.5,30.0,18.75,48.75,0.0,22.5,41.25,30.0,18.75,30.0,22.5,41.25,0.0,63.75,0.0,22.5,15.0,18.75,18.75,45.0,60.0,60.0,63.75,22.5,45.0,30.0,22.5,30.0,30.0,30.0,22.5,0.0,0.0,0.0,75.0,0.0,7.5,0.0,63.75,41.25,22.5,0.0,0.0,0.0,0.0,15.0,63.75,0.0,41.25,60.0,75.0,0.0,60.0,0.0,7.5,0.0,75.0,63.75,48.75,7.5,0.0,45.0,0.0,15.0,0.0,0.0,22.5,18.75,30.0,48.75,30.0,30.0,22.5,15.0,7.5,22.5,0.0,15.0,60.0,7.5,0.0,48.75,75.0,75.0,7.5,0.0,,,,
8014944767401747255,Floyd coffee linggawastu,"Jl. Wastukencana No.12 C, Tamansari, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40116",Jawa Barat,0857-9529-6500,none,10.00-23.00,10.00-23.00,10.00-23.00,10.00-23.00,10.00-23.00,10.00-23.00,10.00-23.00,Kedai Kopi,none,"5,0",17.0,none,masih buka,17,0,0,0,0,poisPremium3,107.6056528,-6.904625299999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75,22.5,46.5,16.5,75.0,41.25,0.0,37.5,42.75,16.5,37.5,46.5,0.0,16.5,0.0,22.5,0.0,22.5,46.5,0.0,50.25,50.25,0.0,67.5,42.75,75.0,0.0,67.5,0.0,22.5,37.5,22.5,16.5,0.0,0.0,42.75,0.0,16.5,42.75,0.0,37.5,16.5,16.5,37.5,0.0,41.25,22.5,42.75,16.5,16.5,41.25,22.5,0.0,75.0,0.0,41.25,22.5,16.5,16.5,42.75,50.25,50.25,75.0,41.25,42.75,42.75,46.5,42.75,16.5,42.75,41.25,0.0,0.0,0.0,67.5,0.0,37.5,0.0,75.0,22.5,46.5,0.0,0.0,0.0,0.0,22.5,75.0,0.0,22.5,50.25,67.5,0.0,50.25,0.0,37.5,0.0,67.5,75.0,37.5,37.5,0.0,42.75,0.0,22.5,0.0,0.0,46.5,16.5,42.75,37.5,42.75,16.5,46.5,22.5,37.5,41.25,0.0,22.5,50.25,37.5,0.0,37.5,67.5,67.5,37.5,0.0,,,,
6355511948729058307,Magenta Cafe Bandung,"Jl. Dr. Djunjunan No.96, Sukabungah, Kec. Sukajadi, Kota Bandung, Jawa Barat 40162",Jawa Barat,0878-1100-7999,none,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,Kafe,none,"4,9",117.0,none,masih buka,106,8,2,1,0,poisPremium3,107.5906477,-6.8960203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,56.25,0.0,0.0,6.0,0.0,0.0,18.75,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,68.25,0.0,0.0,0.0,0.0,6.0,0.0,18.75,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,18.75,56.25,18.75,0.0,18.75,6.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,68.25,0.0,6.0,0.0,0.0,0.0,0.0,56.25,0.0,18.75,0.0,18.75,0.0,56.25,0.0,68.25,6.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,68.25,0.0,,,,
11356429538648866383,Eighteen Coffee Bandung,"Jl. Cemara No.46, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Jawa Barat,0896-1839-5319,none,07.00-23.00,07.00-23.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,07.00-23.00,Kedai Kopi,none,"4,7",2000.0,none,masih buka,1708,184,40,15,53,poisPremium3,107.5990715,-6.8842329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,40.5,16.5,33.75,62.25,19.5,15.0,50.25,18.0,33.75,50.25,16.5,12.75,28.5,12.75,24.0,16.5,24.0,16.5,16.5,75.0,75.0,0.0,74.25,63.0,62.25,15.0,74.25,0.0,40.5,50.25,40.5,33.75,16.5,16.5,63.0,15.0,28.5,63.0,15.0,16.5,33.75,28.5,50.25,0.0,19.5,40.5,18.0,28.5,33.75,19.5,40.5,12.75,62.25,12.75,19.5,24.0,28.5,28.5,63.0,75.0,75.0,62.25,19.5,63.0,18.0,16.5,18.0,33.75,18.0,19.5,0.0,0.0,0.0,74.25,12.75,16.5,0.0,62.25,40.5,16.5,0.0,12.75,15.0,16.5,24.0,62.25,0.0,40.5,75.0,74.25,15.0,75.0,0.0,16.5,0.0,74.25,62.25,50.25,16.5,15.0,63.0,0.0,24.0,16.5,0.0,16.5,28.5,18.0,50.25,18.0,33.75,16.5,24.0,16.5,19.5,16.5,24.0,75.0,16.5,12.75,50.25,74.25,74.25,16.5,0.0,,,,
1561357854750819970,Garden Cafe Dago 109 / GMKI Cabang Bandung,"Jl. Ir. H. Juanda No.109, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132",Jawa Barat,-,none,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,06.00-22.00,Kafe,none,"4,4",137.0,none,masih buka,86,30,13,1,7,poisPremium3,107.61279599999999,-6.8928278999999995,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,,26.25,24.75,15.75,24.75,0.0,12.0,6.0,26.25,14.25,24.75,26.25,15.75,5.25,21.0,5.25,17.25,9.0,17.25,15.75,9.0,21.0,21.0,3.75,19.5,26.25,0.0,6.0,19.5,,24.75,26.25,24.75,24.75,9.0,9.0,26.25,6.0,21.0,26.25,6.0,14.25,24.75,21.0,26.25,3.75,12.0,24.75,14.25,21.0,24.75,12.0,24.75,5.25,0.0,5.25,12.0,17.25,21.0,21.0,26.25,21.0,21.0,0.0,12.0,26.25,14.25,15.75,14.25,24.75,14.25,12.0,,3.75,,19.5,5.25,14.25,,0.0,24.75,15.75,3.75,5.25,6.0,9.0,17.25,0.0,3.75,24.75,21.0,19.5,6.0,21.0,3.75,14.25,3.75,19.5,0.0,26.25,14.25,6.0,26.25,,17.25,9.0,,15.75,21.0,14.25,26.25,14.25,24.75,15.75,17.25,14.25,12.0,9.0,17.25,21.0,14.25,5.25,26.25,19.5,19.5,14.25,,,,,
